Codigo,Nombre,Tipo,Estado,CodigoOrganismoPublico,NombreOrganismoPublico,FechaCreacion,FechaCierre,CodigoProveedorConsultado,FechaConsulta
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,6,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2067-135-SE26,RECARGA TARJETAS MES DE FEBRERO,4,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
2512-5-CM26,RECARGA TARJETA  ALIMENTACION R.N. EL YALI,4,27693,2026-03-12
2512-6-CM26,ALIMENTACION GUARDAPARQUES S.N. LAGUNA EL PERAL,4,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,6,27693,2026-03-12
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,12,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,6,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,6,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
5657-36-TD26,Orden de Compra generada por Trato Directo ID 5657-7-FTD26,4,27693,2026-03-12
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,6,27693,2026-03-12
1057389-1374-CM26,Recarga tarjeta alimentación febrero,12,27693,2026-03-12
1057415-2819-CM26,CM-BENEFICIO DE ALIMENTACION FEBRERO-REQ.1.22.01.001.002-HFCN 45391 - (ecm),12,27693,2026-03-12
1057480-579-CM26,Orden de Compra: 1057480-579-CM26,12,27693,2026-03-12
1075337-7202-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios médicos ,12,27693,2026-03-12
1075337-7209-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios contratos cortos Enero 2026,12,27693,2026-03-12
1079689-89-CM26,ADQUISICION DE ALIMENTACION FISCAL MES DE FEBRERO 2026,4,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,6,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,6,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,6,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,6,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,6,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",6,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,6,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2067-135-SE26,RECARGA TARJETAS MES DE FEBRERO,4,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
2512-5-CM26,RECARGA TARJETA  ALIMENTACION R.N. EL YALI,6,27693,2026-03-12
2512-6-CM26,ALIMENTACION GUARDAPARQUES S.N. LAGUNA EL PERAL,4,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,6,27693,2026-03-12
3387-24-CM26,Adquisición de tarjeta de alimentación para selección del contingente 2026,4,27693,2026-03-12
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,6,27693,2026-03-12
3544-41-CM26,RECARGA DE ALIMENTACIÓN (CAS DE SOF),4,27693,2026-03-12
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,12,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,6,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,6,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
5657-36-TD26,Orden de Compra generada por Trato Directo ID 5657-7-FTD26,4,27693,2026-03-12
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,6,27693,2026-03-12
1057389-1374-CM26,Recarga tarjeta alimentación febrero,12,27693,2026-03-12
1057415-2819-CM26,CM-BENEFICIO DE ALIMENTACION FEBRERO-REQ.1.22.01.001.002-HFCN 45391 - (ecm),12,27693,2026-03-12
1057480-579-CM26,Orden de Compra: 1057480-579-CM26,12,27693,2026-03-12
1075337-7202-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios médicos ,12,27693,2026-03-12
1075337-7209-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios contratos cortos Enero 2026,12,27693,2026-03-12
1079689-89-CM26,ADQUISICION DE ALIMENTACION FISCAL MES DE FEBRERO 2026,4,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,6,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,6,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,6,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,6,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,6,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",6,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,6,27693,2026-03-12
1558-96-CM26,Orden de Compra: 1558-96-CM26,4,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2067-135-SE26,RECARGA TARJETAS MES DE FEBRERO,4,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
2512-5-CM26,RECARGA TARJETA  ALIMENTACION R.N. EL YALI,6,27693,2026-03-12
2512-6-CM26,ALIMENTACION GUARDAPARQUES S.N. LAGUNA EL PERAL,4,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,6,27693,2026-03-12
3387-24-CM26,Adquisición de tarjeta de alimentación para selección del contingente 2026,4,27693,2026-03-12
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,6,27693,2026-03-12
3544-41-CM26,RECARGA DE ALIMENTACIÓN (CAS DE SOF),4,27693,2026-03-12
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,12,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,6,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,6,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
5657-36-TD26,Orden de Compra generada por Trato Directo ID 5657-7-FTD26,4,27693,2026-03-12
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,6,27693,2026-03-12
895072-211-SE25,Servicio de administración beneficio sala cuna 2026 2027,12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1075337-7209-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios contratos cortos Enero 2026,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,6,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,6,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,6,27693,2026-03-12
1075337-7202-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios médicos ,12,27693,2026-03-12
2067-135-SE26,RECARGA TARJETAS MES DE FEBRERO,4,27693,2026-03-12
3544-41-CM26,RECARGA DE ALIMENTACIÓN (CAS DE SOF),4,27693,2026-03-12
3387-24-CM26,Adquisición de tarjeta de alimentación para selección del contingente 2026,4,27693,2026-03-12
895072-211-SE25,Servicio de administración beneficio sala cuna 2026 2027,12,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,6,27693,2026-03-12
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,6,27693,2026-03-12
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,12,27693,2026-03-12
1057389-1374-CM26,Recarga tarjeta alimentación febrero,12,27693,2026-03-12
1057480-579-CM26,Orden de Compra: 1057480-579-CM26,12,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",6,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,6,27693,2026-03-12
2512-6-CM26,ALIMENTACION GUARDAPARQUES S.N. LAGUNA EL PERAL,4,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,6,27693,2026-03-12
1057415-2819-CM26,CM-BENEFICIO DE ALIMENTACION FEBRERO-REQ.1.22.01.001.002-HFCN 45391 - (ecm),12,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,6,27693,2026-03-12
1079689-89-CM26,ADQUISICION DE ALIMENTACION FISCAL MES DE FEBRERO 2026,4,27693,2026-03-12
2512-5-CM26,RECARGA TARJETA  ALIMENTACION R.N. EL YALI,6,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,6,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
5657-36-TD26,Orden de Compra generada por Trato Directo ID 5657-7-FTD26,4,27693,2026-03-12
1558-96-CM26,Orden de Compra: 1558-96-CM26,4,27693,2026-03-12
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,6,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,6,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
